PID,EVENT NAME,SIZE,NUM,UTime,STime,NVCSW,NIVCSW,ENTER TIME, RETURN TIME, TOTAL TIME
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551801.73, 1660551801.73, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.73, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.73, 1660551801.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.09
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.11
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.09
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.20
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.28
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.15
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.27
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.74, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.74, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551801.75, 1660551801.75, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.11
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.75, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.75, 1660551801.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.18
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.11
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.10
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.14
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.14
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.10
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.12
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.13
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.15
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.26
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.76, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.76, 1660551801.77, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551801.77, 1660551801.77, 0.28
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.31
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.32
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.24
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.27
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.33
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.24
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.33
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.30
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.31
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.30
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.77, 0.37
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.77, 1660551801.78, 0.34
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.33
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.43
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.37
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.33
1365956, b'replicationFeedSlaves', 63, 2, 4.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.40
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.29
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.32
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.24
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.42
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.17
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.16
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.16
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.34
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.35
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.40
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.78, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.78, 1660551801.79, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.17
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.41
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.36
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.25
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.30
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.22
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.23
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.79, 1660551801.79, 0.21
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.20
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.20
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.22
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551801.80, 1660551801.80, 0.26
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.21
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.21
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.22
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.25
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.21
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 4.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.20
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.20
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.80, 1660551801.80, 0.22
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.21
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 4.00, 0, 0, 1660551801.81, 1660551801.81, 0.24
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.20
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.18
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.23
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 0, 0, 0.00, 4.00, 0, 0, 1660551801.81, 1660551801.81, 0.19
1365956, b'replicationFeedSlaves', 63, 2, 0.00, 0.00, 0, 0, 1660551801.81, 1660551801.81, 0.23
